-1318,23,1293=IRON_ORE
-1287,5,1308=IRON_ORE
-743,42,-126=IRON_ORE
-999,63,334=EMERALD_ORE
-874,79,455=COAL_ORE
-989,57,328=DIAMOND_ORE
-114,62,896=EMERALD_ORE
643,88,910=IRON_ORE
-1531,64,886=EMERALD_ORE
-44,59,-674=IRON_ORE
-676,48,-222=IRON_ORE
-588,65,193=COAL_ORE
625,70,1283=IRON_ORE
-1293,5,1314=DIAMOND_ORE
-1473,60,585=EMERALD_ORE
-1117,94,15=IRON_ORE
-212,63,1109=EMERALD_ORE
-759,44,-161=IRON_ORE
-1234,96,883=IRON_ORE
-1263,93,1170=IRON_ORE
645,94,907=IRON_ORE
-719,59,1276=EMERALD_ORE
-1271,53,1080=IRON_ORE
1105,147,1112=DIAMOND_ORE
156,40,1037=EMERALD_ORE
-1277,64,591=EMERALD_ORE
-976,72,737=COAL_ORE
-1073,99,418=IRON_ORE
-1297,9,1312=DIAMOND_ORE
594,93,1373=EMERALD_ORE
-1189,78,551=COAL_ORE
-975,72,736=COAL_ORE
-1289,56,1056=IRON_ORE
345,52,856=COAL_ORE
141,27,1024=EMERALD_ORE
-1423,101,1381=DIAMOND_ORE
-89,158,-3164=DIAMOND_ORE
-974,72,735=COAL_ORE
-1013,60,525=COAL_ORE
-1219,66,950=IRON_ORE
-800,47,-174=IRON_ORE
-1444,57,621=EMERALD_ORE
-45,59,-674=IRON_ORE
885,86,777=IRON_ORE
-1429,57,878=IRON_ORE
-1428,39,1145=IRON_ORE
-1472,121,751=EMERALD_ORE
-1217,66,949=IRON_ORE
-211,65,1032=EMERALD_ORE
-1453,49,1109=IRON_ORE
-1371,52,1112=IRON_ORE
-718,45,-193=IRON_ORE
695,81,1071=DIAMOND_ORE
-1115,93,14=IRON_ORE
-1006,61,355=DIAMOND_ORE
496,77,1393=EMERALD_ORE
-1317,21,1293=IRON_ORE
805,141,1060=DIAMOND_ORE
-880,24,-211=IRON_ORE
-289,57,1345=EMERALD_ORE
-1275,62,1011=IRON_ORE
-1290,3,1315=DIAMOND_ORE
-1613,64,1212=DIAMOND_ORE
-1339,101,1376=IRON_ORE
-562,67,187=COAL_ORE
-590,62,1213=EMERALD_ORE
-1446,57,622=EMERALD_ORE
-1191,72,553=COAL_ORE
886,86,778=IRON_ORE
-1329,94,88=IRON_ORE
104,58,-3353=DIAMOND_ORE
595,87,1369=EMERALD_ORE
-508,16,-54=DIAMOND_ORE
436,80,1067=COAL_ORE
350,57,1121=COAL_ORE
-1146,134,-702=DIAMOND_ORE
651,95,1349=EMERALD_ORE
135,11,1028=EMERALD_ORE
-1618,66,1154=DIAMOND_ORE
-771,61,634=COAL_ORE
-1510,57,885=EMERALD_ORE
-1500,45,892=EMERALD_ORE
-600,48,-179=IRON_ORE
-626,58,700=COAL_ORE
-63,22,-419=DIAMOND_ORE
625,69,1019=IRON_ORE
-963,62,730=COAL_ORE
-1283,1,1289=DIAMOND_ORE
-1402,56,896=IRON_ORE
-1508,57,884=EMERALD_ORE
444,68,1191=COAL_ORE
-1008,65,379=IRON_ORE
-1241,99,874=IRON_ORE
-1015,63,342=IRON_ORE
-1329,94,90=IRON_ORE
624,69,1018=IRON_ORE
491,77,1389=EMERALD_ORE
-1324,10,1322=IRON_ORE
-669,60,1148=EMERALD_ORE
-508,16,-55=DIAMOND_ORE
-688,44,165=IRON_ORE
103,58,-3353=DIAMOND_ORE
-870,27,-207=IRON_ORE
443,70,1112=COAL_ORE
-1318,27,1290=IRON_ORE
-1576,55,834=EMERALD_ORE
418,44,877=IRON_ORE
-571,64,173=COAL_ORE
-627,58,701=COAL_ORE
-558,63,197=COAL_ORE
-964,62,731=COAL_ORE
470,74,1214=EMERALD_ORE
470,73,1144=COAL_ORE
-1457,58,974=EMERALD_ORE
-829,42,716=COAL_ORE
-1426,58,1223=IRON_ORE
-1469,93,357=EMERALD_ORE
1063,153,1160=DIAMOND_ORE
-1503,54,1095=IRON_ORE
-718,45,-195=IRON_ORE
-1231,100,888=IRON_ORE
-638,42,-200=IRON_ORE
-1166,92,16=EMERALD_ORE
275,20,-3585=GOLD_ORE
-1228,91,892=IRON_ORE
-1077,106,434=IRON_ORE
-542,13,-38=DIAMOND_ORE
-909,58,555=COAL_ORE
355,58,1122=COAL_ORE
-1307,33,1286=GOLD_ORE
-1329,94,89=IRON_ORE
345,55,855=COAL_ORE
-908,58,554=COAL_ORE
-1427,57,1287=DIAMOND_ORE
391,75,1149=COAL_ORE
-458,57,156=COAL_ORE
-997,70,333=EMERALD_ORE
-1509,56,882=EMERALD_ORE
249,58,1037=EMERALD_ORE
828,94,875=IRON_ORE
-1521,62,886=EMERALD_ORE
-1289,55,1073=IRON_ORE
926,90,961=IRON_ORE
-746,67,815=COAL_ORE
-1314,126,1313=IRON_ORE
-1304,39,1211=IRON_ORE
-228,57,1116=EMERALD_ORE
-636,62,1188=EMERALD_ORE
499,75,1269=EMERALD_ORE
-588,66,189=COAL_ORE
-717,46,-201=IRON_ORE
-656,59,1089=EMERALD_ORE
634,101,1052=IRON_ORE
110,53,1276=EMERALD_ORE
-1012,67,303=IRON_ORE
582,72,1302=EMERALD_ORE
444,66,1180=EMERALD_ORE
-661,63,1040=COAL_ORE
-1527,61,831=IRON_ORE
-1263,97,801=EMERALD_ORE
470,74,1144=COAL_ORE
898,119,668=DIAMOND_ORE
409,89,1160=COAL_ORE
-1072,56,333=DIAMOND_ORE
-1000,64,338=DIAMOND_ORE
-691,52,186=IRON_ORE
-1330,96,81=IRON_ORE
-1269,54,1082=IRON_ORE
-1445,51,1094=IRON_ORE
-1590,93,747=EMERALD_ORE
-1269,42,1299=IRON_ORE
-675,49,-223=IRON_ORE
-963,61,995=COAL_ORE
288,21,-3407=GOLD_ORE
739,85,964=IRON_ORE
-30,58,751=EMERALD_ORE
-519,42,-51=IRON_ORE
-739,43,-168=IRON_ORE
-1304,3,1301=DIAMOND_ORE
489,75,1165=EMERALD_ORE
-1336,99,1378=IRON_ORE
406,84,1188=COAL_ORE
-1272,58,1017=IRON_ORE
-1503,52,812=EMERALD_ORE
-1226,52,1113=IRON_ORE
595,94,1373=EMERALD_ORE
-1020,69,338=IRON_ORE
-629,59,1148=EMERALD_ORE
-735,52,-207=IRON_ORE
906,87,822=IRON_ORE
-1247,76,884=IRON_ORE
688,85,1229=IRON_ORE
-1403,103,755=EMERALD_ORE
-1519,93,274=EMERALD_ORE
-148,59,-514=IRON_ORE
-791,56,703=COAL_ORE
-564,60,649=COAL_ORE
312,64,870=EMERALD_ORE
679,85,1050=IRON_ORE
-1017,62,1002=EMERALD_ORE
-1001,96,-7=EMERALD_ORE
-1182,61,1220=IRON_ORE
-563,67,186=COAL_ORE
-330,63,1114=EMERALD_ORE
-1255,85,1153=IRON_ORE
-1537,65,882=EMERALD_ORE
-557,60,654=COAL_ORE
-1199,47,1045=IRON_ORE
-1507,54,1061=IRON_ORE
-1506,54,1060=IRON_ORE
334,44,868=COAL_ORE
769,79,1066=DIAMOND_ORE
-1267,39,1335=IRON_ORE
497,78,1266=EMERALD_ORE
-708,60,1260=EMERALD_ORE
1144,121,758=DIAMOND_ORE
-1287,55,1079=IRON_ORE
773,79,1074=DIAMOND_ORE
-1511,53,894=EMERALD_ORE
900,87,824=IRON_ORE
-91,157,-3166=DIAMOND_ORE
-677,55,-225=IRON_ORE
424,32,894=IRON_ORE
-1544,57,708=EMERALD_ORE
684,97,1217=IRON_ORE
-1368,91,114=EMERALD_ORE
-1464,63,1298=DIAMOND_ORE
731,79,959=IRON_ORE
107,49,-3559=DIAMOND_ORE
154,39,1030=EMERALD_ORE
444,83,1289=EMERALD_ORE
-1316,59,590=EMERALD_ORE
-1277,23,1293=GOLD_ORE
-1440,39,1137=IRON_ORE
-801,59,549=COAL_ORE
-89,151,-3213=DIAMOND_ORE
880,94,806=DIAMOND_ORE
-523,14,-49=DIAMOND_ORE
-1619,73,1310=GOLD_ORE
-1291,60,1076=IRON_ORE
-1346,99,44=IRON_ORE
-1272,33,1296=COAL_ORE
-1106,105,-581=DIAMOND_ORE
900,88,825=IRON_ORE
-1330,96,79=IRON_ORE
-1463,65,588=EMERALD_ORE
-843,59,973=COAL_ORE
-1211,49,1064=IRON_ORE
-687,45,166=IRON_ORE
-1257,38,1314=IRON_ORE
1034,126,583=GOLD_ORE
-1413,58,1279=DIAMOND_ORE
838,99,841=IRON_ORE
1165,140,860=DIAMOND_ORE
-1016,64,342=IRON_ORE
400,46,862=IRON_ORE
-1504,58,1096=IRON_ORE
-1071,55,336=DIAMOND_ORE
-456,55,1323=EMERALD_ORE
-1343,55,1135=IRON_ORE
-1263,47,1294=IRON_ORE
-1277,24,1292=GOLD_ORE
-60,166,-3605=GOLD_ORE
-1306,4,1341=GOLD_ORE
293,21,-3415=GOLD_ORE
-91,151,-3213=DIAMOND_ORE
440,81,1254=EMERALD_ORE
1147,138,991=DIAMOND_ORE
-490,20,-3480=GOLD_ORE
-1302,95,-3=EMERALD_ORE
-1227,90,894=IRON_ORE
-958,93,165=EMERALD_ORE
-1317,16,1294=IRON_ORE
-1641,56,988=IRON_ORE
-594,64,169=COAL_ORE
-1504,55,1094=IRON_ORE
90,112,-3338=DIAMOND_ORE
-1168,94,16=EMERALD_ORE
-736,49,-203=IRON_ORE
-1242,65,985=IRON_ORE
926,97,955=IRON_ORE
-1007,60,820=COAL_ORE
-1423,58,1281=DIAMOND_ORE
-1286,28,1336=GOLD_ORE
-1330,96,78=IRON_ORE
492,76,1388=EMERALD_ORE
-1165,91,16=EMERALD_ORE
-1404,95,84=EMERALD_ORE
10,53,1277=EMERALD_ORE
-1269,35,1332=IRON_ORE
-594,59,1143=EMERALD_ORE
1062,125,592=GOLD_ORE
930,90,957=IRON_ORE
-1072,97,416=IRON_ORE
1111,135,654=GOLD_ORE
625,76,1338=IRON_ORE
-1427,38,1145=IRON_ORE
-1513,56,876=EMERALD_ORE
416,79,1155=COAL_ORE
-1173,72,1259=IRON_ORE
-1471,72,992=EMERALD_ORE
482,72,1100=COAL_ORE
219,57,1117=EMERALD_ORE
-578,64,165=COAL_ORE
-1502,63,1344=DIAMOND_ORE
-1297,13,1314=GOLD_ORE
-1003,61,337=IRON_ORE
438,70,1163=EMERALD_ORE
-1613,63,1213=DIAMOND_ORE
-90,151,-3213=DIAMOND_ORE
-1543,63,1240=DIAMOND_ORE
-1523,82,1109=IRON_ORE
-942,57,1289=EMERALD_ORE
-842,59,976=COAL_ORE
-1193,60,1067=IRON_ORE
332,51,884=COAL_ORE
-1501,47,1080=IRON_ORE
-196,51,1292=EMERALD_ORE
-87,49,1283=EMERALD_ORE
-1192,60,1066=IRON_ORE
311,65,869=EMERALD_ORE
-1587,86,981=IRON_ORE
443,77,1251=EMERALD_ORE
-562,68,186=COAL_ORE
-1586,61,965=EMERALD_ORE
495,70,1261=EMERALD_ORE
-1207,87,974=IRON_ORE
-85,48,1272=EMERALD_ORE
-1488,57,809=EMERALD_ORE
-1430,56,871=EMERALD_ORE
-422,54,1297=EMERALD_ORE
-1498,55,883=EMERALD_ORE
69,34,-3569=DIAMOND_ORE
-213,64,1109=EMERALD_ORE
-1344,100,46=IRON_ORE
-1617,73,1316=DIAMOND_ORE
-1194,61,1184=IRON_ORE
-1631,100,200=EMERALD_ORE
-722,64,1326=EMERALD_ORE
-594,62,136=IRON_ORE
626,70,1282=IRON_ORE
-508,57,197=COAL_ORE
-154,157,-3203=DIAMOND_ORE
678,87,1052=IRON_ORE
350,58,1121=COAL_ORE
-1617,85,1248=DIAMOND_ORE
-4,29,-3266=GOLD_ORE
-1534,73,1274=DIAMOND_ORE
-153,62,-515=IRON_ORE
-45,57,-674=IRON_ORE
-1228,51,1112=IRON_ORE
2,86,-3668=DIAMOND_ORE
1066,152,1163=DIAMOND_ORE
-1007,72,349=IRON_ORE
504,77,1148=EMERALD_ORE
954,124,704=DIAMOND_ORE
-1411,132,794=EMERALD_ORE
-1487,91,992=IRON_ORE
490,76,1155=EMERALD_ORE
91,112,-3338=DIAMOND_ORE
-800,45,-173=IRON_ORE
-1622,61,975=IRON_ORE
-1166,75,1346=IRON_ORE
-1534,64,880=EMERALD_ORE
346,47,857=COAL_ORE
-1165,62,1175=IRON_ORE
-1167,47,1223=IRON_ORE
-986,77,-237=IRON_ORE
435,74,1118=COAL_ORE
-1504,63,1274=DIAMOND_ORE
-1165,66,1169=IRON_ORE
-1293,5,1299=DIAMOND_ORE
-402,70,998=EMERALD_ORE
-1026,120,-350=IRON_ORE
22,52,1156=EMERALD_ORE
-1226,59,988=IRON_ORE
66,99,-3197=DIAMOND_ORE
-905,58,489=COAL_ORE
135,6,1029=EMERALD_ORE
289,21,-3408=GOLD_ORE
-1208,48,1058=IRON_ORE
1134,131,668=DIAMOND_ORE
139,10,1029=EMERALD_ORE
-508,57,195=COAL_ORE
596,83,1365=EMERALD_ORE
-1268,29,1309=IRON_ORE
-521,60,695=COAL_ORE
-1372,93,115=EMERALD_ORE
-1584,78,977=IRON_ORE
909,88,814=IRON_ORE
-490,21,-3494=GOLD_ORE
-1524,52,899=EMERALD_ORE
-1009,72,358=IRON_ORE
403,88,1167=COAL_ORE
410,77,1120=COAL_ORE
896,123,750=DIAMOND_ORE
-1328,96,100=IRON_ORE
-986,63,1059=EMERALD_ORE
-551,61,654=COAL_ORE
-1593,69,1181=DIAMOND_ORE
682,72,977=IRON_ORE
105,57,-3355=DIAMOND_ORE
461,71,1192=COAL_ORE
-1153,53,1213=IRON_ORE
-506,57,198=COAL_ORE
1152,135,948=DIAMOND_ORE
-741,59,751=COAL_ORE
619,74,1323=IRON_ORE
-1530,53,1081=IRON_ORE
-1109,76,530=EMERALD_ORE
550,74,1218=EMERALD_ORE
-521,16,-53=DIAMOND_ORE
-86,48,1272=EMERALD_ORE
-1403,104,756=EMERALD_ORE
-1018,64,339=IRON_ORE
-1528,60,830=IRON_ORE
682,89,1385=EMERALD_ORE
1023,127,586=GOLD_ORE
659,68,991=IRON_ORE
439,82,1292=EMERALD_ORE
-1526,53,1077=IRON_ORE
-1512,46,895=EMERALD_ORE
-506,57,196=COAL_ORE
-1155,50,1213=IRON_ORE
-1346,99,43=IRON_ORE
-1382,69,696=EMERALD_ORE
-1471,55,926=IRON_ORE
-1280,2,1288=GOLD_ORE
-1445,60,1366=DIAMOND_ORE
-1137,59,634=EMERALD_ORE
454,80,1292=EMERALD_ORE
-561,69,187=COAL_ORE
685,92,1388=EMERALD_ORE
52,52,-383=IRON_ORE
633,92,1172=IRON_ORE
1035,121,692=DIAMOND_ORE
1172,133,752=DIAMOND_ORE
-1404,95,83=EMERALD_ORE
-308,62,1257=EMERALD_ORE
-1167,47,1239=IRON_ORE
-5,33,-3265=GOLD_ORE
-1236,155,-223=DIAMOND_ORE
71,40,-3575=DIAMOND_ORE
-1328,96,99=IRON_ORE
885,123,719=DIAMOND_ORE
627,80,909=IRON_ORE
-1153,69,1339=IRON_ORE
495,78,1146=COAL_ORE
-1514,55,1096=IRON_ORE
674,84,1047=IRON_ORE
-1357,121,1388=IRON_ORE
593,90,1371=EMERALD_ORE
351,50,852=COAL_ORE
295,24,-3416=GOLD_ORE
434,77,1071=COAL_ORE
480,75,1154=COAL_ORE
1073,124,609=DIAMOND_ORE
8,52,1277=EMERALD_ORE
-716,51,-213=IRON_ORE
419,33,858=IRON_ORE
-1425,39,1147=IRON_ORE
575,70,1390=EMERALD_ORE
446,82,1288=EMERALD_ORE
-1505,62,798=EMERALD_ORE
-45,26,-3361=GOLD_ORE
-1519,95,939=IRON_ORE
-31,58,751=EMERALD_ORE
-1483,62,594=EMERALD_ORE
-211,65,1031=EMERALD_ORE
-1159,51,1277=IRON_ORE
406,83,1187=COAL_ORE
-1493,59,972=EMERALD_ORE
-848,63,627=COAL_ORE
-1286,90,1004=IRON_ORE
895,145,1197=DIAMOND_ORE
-1158,51,1276=IRON_ORE
-1002,63,276=IRON_ORE
343,48,881=COAL_ORE
-930,56,1198=EMERALD_ORE
623,79,1026=IRON_ORE
-1468,63,1343=GOLD_ORE
-1266,96,798=EMERALD_ORE
944,122,785=DIAMOND_ORE
-1188,66,557=COAL_ORE
-1369,108,1314=IRON_ORE
-1427,98,360=EMERALD_ORE
-1278,56,1211=IRON_ORE
-759,43,-161=IRON_ORE
1100,127,629=DIAMOND_ORE
-1312,6,1329=IRON_ORE
-576,66,164=COAL_ORE
-1661,50,976=IRON_ORE
-65,24,-418=DIAMOND_ORE
368,62,1142=COAL_ORE
-850,63,629=COAL_ORE
-1103,95,5=IRON_ORE
-1275,8,1330=DIAMOND_ORE
-1293,120,1315=IRON_ORE
-1025,64,961=EMERALD_ORE
653,86,1186=IRON_ORE
413,78,1118=COAL_ORE
-1184,67,1214=IRON_ORE
-1323,65,1204=IRON_ORE
948,121,756=GOLD_ORE
-1265,4,1333=DIAMOND_ORE
647,73,1305=IRON_ORE
-1482,89,992=IRON_ORE
-985,78,-238=IRON_ORE
-1099,97,-575=DIAMOND_ORE
957,128,638=GOLD_ORE
441,68,1164=EMERALD_ORE
-577,59,1198=EMERALD_ORE
-1525,64,1242=DIAMOND_ORE
582,68,1320=IRON_ORE
-858,57,852=COAL_ORE
-1326,27,1313=IRON_ORE
-64,24,-418=DIAMOND_ORE
656,94,1350=EMERALD_ORE
-1521,62,830=IRON_ORE
636,78,1412=EMERALD_ORE
-1318,17,1294=IRON_ORE
894,95,986=IRON_ORE
-1357,109,1376=IRON_ORE
1100,131,631=DIAMOND_ORE
-1230,100,888=IRON_ORE
435,72,1163=EMERALD_ORE
-1469,90,359=EMERALD_ORE
-689,53,185=IRON_ORE
445,85,1289=EMERALD_ORE
-1242,66,986=IRON_ORE
-733,53,-208=IRON_ORE
508,86,1147=EMERALD_ORE
-642,66,1267=EMERALD_ORE
731,81,957=IRON_ORE
925,98,955=IRON_ORE
1136,131,665=DIAMOND_ORE
-610,47,-192=IRON_ORE
-1526,55,1076=IRON_ORE
-1554,73,1278=DIAMOND_ORE
405,76,1147=COAL_ORE
-883,65,616=COAL_ORE
-1267,43,1301=IRON_ORE
681,73,977=IRON_ORE
51,53,-382=IRON_ORE
465,75,1215=EMERALD_ORE
-1099,97,-567=DIAMOND_ORE
413,77,1084=COAL_ORE
-1505,54,1092=IRON_ORE
664,88,1195=IRON_ORE
-1260,59,1009=IRON_ORE
467,77,1299=EMERALD_ORE
285,18,-3409=GOLD_ORE
631,78,1320=IRON_ORE
-1025,68,332=IRON_ORE
69,36,-3572=DIAMOND_ORE
-1232,83,1142=IRON_ORE
-1390,59,1210=IRON_ORE
-505,59,1347=EMERALD_ORE
-753,58,1382=EMERALD_ORE
-1372,94,114=EMERALD_ORE
-1166,91,17=EMERALD_ORE
-1018,97,101=EMERALD_ORE
363,64,1121=COAL_ORE
-1327,104,-1=EMERALD_ORE
-1455,69,994=EMERALD_ORE
498,69,1270=EMERALD_ORE
413,78,1084=COAL_ORE
-999,66,320=IRON_ORE
-1011,96,95=EMERALD_ORE
-536,60,685=COAL_ORE
-1251,101,815=EMERALD_ORE
618,76,1325=IRON_ORE
-1609,73,1331=GOLD_ORE
-669,59,1146=EMERALD_ORE
-1274,30,1296=COAL_ORE
941,117,789=DIAMOND_ORE
-1608,73,1330=GOLD_ORE
-1405,94,84=EMERALD_ORE
-1030,64,502=COAL_ORE
746,82,984=IRON_ORE
-1522,62,886=EMERALD_ORE
-1265,58,1018=IRON_ORE
-1510,88,1107=IRON_ORE
-1007,68,359=IRON_ORE
-120,152,-3660=DIAMOND_ORE
439,81,1291=EMERALD_ORE
-27,52,-649=IRON_ORE
-1013,59,526=COAL_ORE
441,80,1249=EMERALD_ORE
-1103,94,6=IRON_ORE
-515,14,-53=GOLD_ORE
-1314,11,1329=IRON_ORE
-632,44,-195=IRON_ORE
-1630,59,999=IRON_ORE
-938,47,-217=IRON_ORE
-951,57,1171=EMERALD_ORE
-1498,65,1169=DIAMOND_ORE
880,117,660=DIAMOND_ORE
-599,47,-177=IRON_ORE
-1010,67,346=IRON_ORE
-515,61,1283=EMERALD_ORE
-678,72,1325=EMERALD_ORE
-971,76,-255=IRON_ORE
881,117,657=DIAMOND_ORE
-1019,66,338=IRON_ORE
-718,60,1273=EMERALD_ORE
-1277,64,1014=IRON_ORE
-1443,63,946=IRON_ORE
78,101,-3327=DIAMOND_ORE
-243,55,1292=EMERALD_ORE
669,74,1045=IRON_ORE
151,41,1018=EMERALD_ORE
-1344,61,635=EMERALD_ORE
430,85,1268=EMERALD_ORE
-1555,68,878=EMERALD_ORE
-1278,65,592=EMERALD_ORE
-874,78,456=COAL_ORE
-950,72,744=COAL_ORE
894,147,1197=DIAMOND_ORE
-998,67,332=EMERALD_ORE
-1533,73,1346=IRON_ORE
480,76,1154=COAL_ORE
-929,87,292=IRON_ORE
-1361,74,690=EMERALD_ORE
-1524,81,1109=IRON_ORE
-355,83,975=EMERALD_ORE
-1620,62,637=EMERALD_ORE
-760,43,-160=IRON_ORE
907,89,812=IRON_ORE
-1494,64,1314=DIAMOND_ORE
-1266,39,1335=IRON_ORE
-402,71,998=EMERALD_ORE
-1208,47,1071=IRON_ORE
949,121,756=GOLD_ORE
-1015,56,260=IRON_ORE
-1538,65,882=EMERALD_ORE
438,83,1256=EMERALD_ORE
-1290,84,1004=IRON_ORE
-1472,71,991=EMERALD_ORE
-1225,58,990=IRON_ORE
-1424,51,1088=IRON_ORE
-1192,86,957=IRON_ORE
-423,55,1297=EMERALD_ORE
469,75,1215=EMERALD_ORE
-1508,54,1063=IRON_ORE
-931,87,293=IRON_ORE
-1540,59,737=EMERALD_ORE
784,85,980=IRON_ORE
649,77,1354=EMERALD_ORE
-508,58,694=COAL_ORE
-1286,56,1203=IRON_ORE
398,44,862=IRON_ORE
-399,57,1337=EMERALD_ORE
-1193,59,1183=IRON_ORE
-1298,29,1315=DIAMOND_ORE
-986,78,-237=IRON_ORE
-1017,56,261=IRON_ORE
-1505,54,1060=IRON_ORE
-1003,59,335=DIAMOND_ORE
-743,64,1002=EMERALD_ORE
-1407,93,82=EMERALD_ORE
-1541,60,708=EMERALD_ORE
-891,70,455=COAL_ORE
-843,60,974=COAL_ORE
1145,121,759=DIAMOND_ORE
-1003,96,94=EMERALD_ORE
-1320,18,1295=IRON_ORE
442,66,1181=EMERALD_ORE
332,49,880=COAL_ORE
-1007,68,363=IRON_ORE
-89,48,1278=EMERALD_ORE
-1270,4,1328=GOLD_ORE
-997,73,336=IRON_ORE
-1242,76,889=IRON_ORE
119,33,1039=EMERALD_ORE
-1441,39,1137=IRON_ORE
-1329,96,82=IRON_ORE
-213,65,1031=EMERALD_ORE
-997,100,-9=EMERALD_ORE
-1287,53,1202=IRON_ORE
-1463,63,1298=DIAMOND_ORE
-1387,61,601=COAL_ORE
-1462,42,1120=IRON_ORE
418,76,1151=COAL_ORE
-1288,4,1306=IRON_ORE
-1221,60,706=EMERALD_ORE
-892,98,-237=IRON_ORE
-594,60,135=IRON_ORE
-1488,63,1299=GOLD_ORE
-1494,63,1313=DIAMOND_ORE
-1451,70,997=EMERALD_ORE
-1578,91,751=EMERALD_ORE
-1580,60,803=EMERALD_ORE
936,93,953=IRON_ORE
1101,129,631=DIAMOND_ORE
-688,54,185=IRON_ORE
408,77,1121=COAL_ORE
1111,136,655=GOLD_ORE
-1322,11,1305=IRON_ORE
-1286,4,1296=DIAMOND_ORE
785,86,978=IRON_ORE
-1620,73,1310=GOLD_ORE
-1193,84,957=IRON_ORE
-1528,73,1301=IRON_ORE
352,56,1123=COAL_ORE
-197,51,1293=EMERALD_ORE
-1566,75,989=IRON_ORE
-958,72,744=EMERALD_ORE
-669,61,1147=EMERALD_ORE
-29,58,751=EMERALD_ORE
-1307,4,1333=IRON_ORE
-902,30,-184=IRON_ORE
9,57,892=EMERALD_ORE
-1491,56,926=EMERALD_ORE
-1279,48,1258=IRON_ORE
1166,140,860=DIAMOND_ORE
69,38,-3574=DIAMOND_ORE
-1278,48,1257=IRON_ORE
450,77,1286=EMERALD_ORE
-1301,95,-3=EMERALD_ORE
636,77,1411=EMERALD_ORE
572,72,1394=EMERALD_ORE
753,79,1098=DIAMOND_ORE
-1231,99,888=IRON_ORE
-1154,52,1282=IRON_ORE
-1555,57,686=EMERALD_ORE
-595,59,1144=EMERALD_ORE
-1000,63,339=IRON_ORE
508,82,1149=EMERALD_ORE
-1277,161,-262=DIAMOND_ORE
-555,67,194=COAL_ORE
746,83,985=IRON_ORE
138,34,1019=EMERALD_ORE
-1488,63,1283=DIAMOND_ORE
1148,138,991=DIAMOND_ORE
-1103,93,7=IRON_ORE
469,72,1144=COAL_ORE
-1537,84,947=IRON_ORE
896,117,668=DIAMOND_ORE
431,88,1263=EMERALD_ORE
1001,141,1274=DIAMOND_ORE
152,44,1019=EMERALD_ORE
-1010,56,334=DIAMOND_ORE
1155,141,880=DIAMOND_ORE
-1320,90,1008=IRON_ORE
-976,91,-299=IRON_ORE
-972,70,728=COAL_ORE
-1528,59,888=EMERALD_ORE
-490,21,-3483=GOLD_ORE
494,70,1264=EMERALD_ORE
-933,58,1195=EMERALD_ORE
153,38,1042=EMERALD_ORE
-985,79,-238=IRON_ORE
-575,64,992=COAL_ORE
-1284,85,1002=IRON_ORE
-1501,63,1344=DIAMOND_ORE
-1333,97,107=IRON_ORE
-1153,68,1338=IRON_ORE
-1407,58,1274=DIAMOND_ORE
-1502,47,1080=IRON_ORE
-1160,51,1204=IRON_ORE
490,87,1140=EMERALD_ORE
-1193,158,-339=DIAMOND_ORE
-1620,87,1247=DIAMOND_ORE
-1179,60,1221=IRON_ORE
509,70,1205=COAL_ORE
139,7,1030=EMERALD_ORE
-194,167,-3610=DIAMOND_ORE
-1432,65,926=IRON_ORE
-1418,78,564=EMERALD_ORE
946,129,667=GOLD_ORE
650,84,1352=EMERALD_ORE
-488,20,-3482=GOLD_ORE
-1558,60,969=EMERALD_ORE
-560,66,192=COAL_ORE
-1520,56,875=EMERALD_ORE
1152,134,947=DIAMOND_ORE
287,20,-3408=GOLD_ORE
-1540,62,706=EMERALD_ORE
1122,135,659=DIAMOND_ORE
488,71,1210=EMERALD_ORE
-1454,44,1113=IRON_ORE
-1271,19,1326=COAL_ORE
-589,65,193=COAL_ORE
399,95,1162=COAL_ORE
-1605,74,1297=DIAMOND_ORE
405,82,1172=EMERALD_ORE
-1548,92,347=EMERALD_ORE
625,70,1281=IRON_ORE
-1287,14,1333=IRON_ORE
-1025,120,-350=IRON_ORE
-1206,88,974=IRON_ORE
-1225,59,988=IRON_ORE
651,91,1350=EMERALD_ORE
-1537,64,882=EMERALD_ORE
-1275,19,1330=IRON_ORE
1063,152,1159=DIAMOND_ORE
362,62,1143=COAL_ORE
-1073,91,21=EMERALD_ORE
277,63,875=EMERALD_ORE
-1559,59,969=EMERALD_ORE
-1615,61,964=IRON_ORE
486,71,1365=IRON_ORE
-702,68,611=COAL_ORE
505,80,1148=EMERALD_ORE
490,71,1218=EMERALD_ORE
-1294,5,1301=DIAMOND_ORE
-1005,98,95=EMERALD_ORE
-1503,63,1274=DIAMOND_ORE
847,90,838=IRON_ORE
-1008,69,348=IRON_ORE
-1393,98,1004=IRON_ORE
-1275,7,1328=DIAMOND_ORE
-891,99,-236=IRON_ORE
-1527,54,820=EMERALD_ORE
-1103,92,8=IRON_ORE
-1557,69,864=EMERALD_ORE
-1322,10,1322=IRON_ORE
-1202,83,1338=IRON_ORE
-958,73,745=EMERALD_ORE
360,59,1125=COAL_ORE
-1007,65,380=IRON_ORE
-577,67,1285=EMERALD_ORE
0,84,-3669=DIAMOND_ORE
-1218,49,1054=IRON_ORE
-1264,77,905=IRON_ORE
103,50,-3562=DIAMOND_ORE
-458,55,1322=EMERALD_ORE
575,72,1392=EMERALD_ORE
